1242024245	20250506	202505	2025	2025.3452	GOV	PRIME MINISTER						GOV			IND	NEW DELHI	IND								0	057	057	05	1	8.0	2	1	2	-2.32558139534883	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242024246	20250506	202505	2025	2025.3452	GOV	CABINET						GOV			IND	WEST BENGAL	IND								1	141	141	14	3	-6.5	10	1	10	-2.32558139534883	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242024247	20250506	202505	2025	2025.3452	GOV	CABINET						GOV			IND	WEST BENGAL	IND								1	141	141	14	3	-6.5	8	1	8	-2.32558139534883	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242024248	20250506	202505	2025	2025.3452	GOV	CABINET						GOV			IND	WEST BENGAL	IND								1	141	141	14	3	-6.5	2	1	2	-2.32558139534883	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242024249	20250506	202505	2025	2025.3452	GOV	SECRETARY OF COMMERCE						GOV			JPN	JAPAN	JPN								1	020	020	02	1	3.0	2	1	2	3.02013422818792	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506061500	https://countercurrents.org/2025/05/america-is-erasing-the-data-the-world-needs/
1242024250	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			LEG	CONGRESS						LEG			0	071	071	07	2	7.4	10	1	10	-2.32558139534884	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506061500	https://calmatters.org/housing/2025/05/trump-budget-proposal-ca/
1242024251	20250506	202505	2025	2025.3452	GOV	KINGDOM						GOV			MIL	MILITARY						MIL			1	090	090	09	2	-2.0	5	1	5	-0.31982942430703	4	Kurukshetra, Haryana, India	IN	IN10	17831	30	76.75	-2102097	4	Kurukshetra, Haryana, India	IN	IN10	17831	30	76.75	-2102097	4	Kurukshetra, Haryana, India	IN	IN10	17831	30	76.75	-2102097	20250506061500	https://countercurrents.org/2025/05/from-hanuman-to-kautilya-the-ancient-indian-tradition-of-espionage-and-statecraft/
1242024252	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			TUR	TURKISH	TUR								1	040	040	04	1	1.0	2	1	2	3.03030303030303	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250506061500	https://www.bloomberg.com/news/articles/2025-05-05/trump-speaks-to-erdogan-says-turkish-leader-to-visit-us
1242024253	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			UKR	UKRAINE	UKR								1	1712	171	17	4	-9.2	2	1	2	-8.01186943620178	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506061500	https://timesofindia.indiatimes.com/world/europe/moscow-airports-shut-for-second-day-after-ukraines-drone-strike/articleshow/120919554.cms
1242024254	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			UKR	UKRAINE	UKR								1	1712	171	17	4	-9.2	8	1	8	-8.01186943620178	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	20250506061500	https://timesofindia.indiatimes.com/world/europe/moscow-airports-shut-for-second-day-after-ukraines-drone-strike/articleshow/120919554.cms
1242024255	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	013	013	01	1	0.4	5	1	5	-3.76175548589342	3	Socorro High School, Texas, United States	US	USTX	TX141	31.6568	-106.293	2004926	3	Socorro High School, Texas, United States	US	USTX		31.6568	-106.293	2004926	3	Socorro High School, Texas, United States	US	USTX		31.6568	-106.293	2004926	20250506061500	https://cbs4local.com/news/local/socorro-isd-cuts-43-positions-amid-38m-budget-deficit
1242024256	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	013	013	01	1	0.4	3	1	3	-3.76175548589342	3	Americas High School, Texas, United States	US	USTX	TX141	31.7326	-106.278	2005101	3	Americas High School, Texas, United States	US	USTX		31.7326	-106.278	2005101	3	Americas High School, Texas, United States	US	USTX		31.7326	-106.278	2005101	20250506061500	https://cbs4local.com/news/local/socorro-isd-cuts-43-positions-amid-38m-budget-deficit
1242024257	20250506	202505	2025	2025.3452	GOV	STATE ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.952380952380948	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506061500	https://www.havasunews.com/opinion/our-view-don-t-let-your-dna-become-someone-else-s-property/article_c818b719-a4b8-4d1a-8208-2dbf92bf8c3a.html
1242024258	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	026	026	02	1	4.0	3	1	3	-3.76175548589342	3	Socorro High School, Texas, United States	US	USTX	TX141	31.6568	-106.293	2004926	3	Socorro High School, Texas, United States	US	USTX		31.6568	-106.293	2004926	3	Socorro High School, Texas, United States	US	USTX		31.6568	-106.293	2004926	20250506061500	https://cbs4local.com/news/local/socorro-isd-cuts-43-positions-amid-38m-budget-deficit
1242024259	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	0311	031	03	1	5.2	1	1	1	-2.46734397677794	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506061500	https://countercurrents.org/2025/05/bangladesh-on-the-shifting-stage-of-south-asia/
1242024260	20250506	202505	2025	2025.3452	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	0311	031	03	1	5.2	4	1	4	-2.46734397677794	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506061500	https://countercurrents.org/2025/05/bangladesh-on-the-shifting-stage-of-south-asia/
1242024261	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	035	035	03	1	7.0	2	1	2	-9.39393939393939	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506061500	https://blackamericaweb.com/2025/05/05/trump-orders-alcatraz-reopening-as-part-of-federal-prison-overhaul/
1242024262	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	036	036	03	1	4.0	6	1	6	3.03030303030303	1	Turkey	TU	TU		39.059012	34.911546	TU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506061500	https://www.bloomberg.com/news/articles/2025-05-05/trump-speaks-to-erdogan-says-turkish-leader-to-visit-us
1242024263	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.355871886121001	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506061500	https://www.newser.com/story/368214/ex-maine-gov-paul-lepage-aims-to-unseat-a-house-dem.html
1242024264	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.355871886121001	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506061500	https://www.newser.com/story/368214/ex-maine-gov-paul-lepage-aims-to-unseat-a-house-dem.html
1242024265	20250506	202505	2025	2025.3452	GOV	GOVERNOR						GOV			USA	MAINE	USA								1	042	042	04	1	1.9	7	1	7	0.355871886121001	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250506061500	https://www.newser.com/story/368214/ex-maine-gov-paul-lepage-aims-to-unseat-a-house-dem.html
1242024266	20250506	202505	2025	2025.3452	GOV	FIRE COMPANY						GOV			USA	PENNSYLVANIA	USA								0	191	191	19	4	-9.5	3	1	3	-6.2579273119141	3	Herman Volunteer Fire Company, Pennsylvania, United States	US	USPA	PA019	40.8299	-79.8212	2645824	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20250506061500	https://www.butlereagle.com/20250505/county-outages-wane-as-more-storms-loom/
1242024267	20250506	202505	2025	2025.3452	GOV	ENVOY						GOV			USAOPP	AMERICAN	USA					OPP			0	042	042	04	1	1.9	3	1	3	-3.52220520673813	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242024268	20250506	202505	2025	2025.3452	GOV	ENVOY						GOV			VEN	VENEZUELA	VEN								0	042	042	04	1	1.9	3	1	3	-3.52220520673813	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242024269	20250506	202505	2025	2025.3452	GOV	ENVOY						GOV			VEN	VENEZUELA	VEN								0	043	043	04	1	2.8	2	1	2	-3.52220520673813	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242024270	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			ZAF	FREE STATE	ZAF								1	020	020	02	1	3.0	6	1	6	-7.6271186440678	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20250506061500	https://www.citizen.co.za/news/south-africa/crime/two-children-die-shack-fire-parents-allegedly-out-drinking/
1242024271	20250506	202505	2025	2025.3452	GOV	KING						GOV			ZWE	ZIMBABWE	ZWE								1	010	010	01	1	0.0	1	1	1	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242024272	20250506	202505	2025	2025.3452	GOV	KING						GOV			ZWE	ZIMBABWE	ZWE								1	020	020	02	1	3.0	1	1	1	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242024273	20250506	202505	2025	2025.3452	GOV	KING						GOV			ZWE	BULAWAYO	ZWE								1	080	080	08	2	5.0	4	1	4	0	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20250506061500	https://www.newzimbabwe.com/ndebele-king-bulelani-responds-to-minister-garwes-uncivil-letter-urges-respect-and-dialogue/
1242024274	20250506	202505	2025	2025.3452	GOVEDU	EDUCATION SECRETARY						GOV	EDU		EDU	UNIVERSITY						EDU			1	100	100	10	3	-5.0	3	1	3	-6.2874251497006	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506061500	https://www.thenews.com.pk/latest/1308845-trump-official-says-harvard-banned-from-federal-grants
1242024275	20250506	202505	2025	2025.3452	GOVEDU	EDUCATION SECRETARY						GOV	EDU		GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-10.3896103896104	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506061500	https://timesofindia.indiatimes.com/world/us/new-threats-harvard-slams-trump-administration-over-illegally-withholding-funding-for-lifesaving-research/articleshow/120921062.cms
1242024276	20250506	202505	2025	2025.3452	GOVEDU	EDUCATION SECRETARY						GOV	EDU		GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	-6.2874251497006	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506061500	https://www.thenews.com.pk/latest/1308845-trump-official-says-harvard-banned-from-federal-grants
1242024277	20250506	202505	2025	2025.3452	GOVHLH	HEALTH MINIST						GOV	HLH		CHN	FUJIAN	CHN								1	173	173	17	4	-5.0	2	1	2	-3.33919156414763	1	Cambodia	CB	CB		13	105	CB	4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	20250506061500	https://www.businesstimes.com.sg/singapore/ong-ye-kung-chee-hong-tat-do-not-know-su-haijin-personally-despite-being-same-dinner
1242024278	20250506	202505	2025	2025.3452	GOVLEG	ATTORNEY GENERAL						GOV	LEG												1	057	057	05	1	8.0	5	1	5	2.22222222222222	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250506061500	https://paultan.org/2025/05/06/ekovest-gets-govt-approval-for-laluan-istana-kiara-expressway-kampung-baru-link-highway-projects/
1242024279	20250506	202505	2025	2025.3452	GOVMED	TRANSPORT MINIST						GOV	MED		CHN	FUJIAN	CHN								1	173	173	17	4	-5.0	2	1	2	-3.33919156414763	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20250506061500	https://www.businesstimes.com.sg/singapore/ong-ye-kung-chee-hong-tat-do-not-know-su-haijin-personally-despite-being-same-dinner
1242024280	20250506	202505	2025	2025.3452	GOVMED	TRANSPORT MINIST						GOV	MED		CHNCRM	FUJIAN	CHN					CRM			1	173	173	17	4	-5.0	6	1	6	-3.33919156414763	4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	4	Bukit Timah, Singapore (general), Singapore	SN	SN00	18585	1.34028	103.776	-73130	20250506061500	https://www.businesstimes.com.sg/singapore/ong-ye-kung-chee-hong-tat-do-not-know-su-haijin-personally-despite-being-same-dinner
1242024281	20250506	202505	2025	2025.3452	GTM	GUATEMALA	GTM								HND	HONDURAS	HND								0	173	173	17	4	-5.0	2	1	2	-5.85480093676815	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Honduras	HO	HO		15	-86.5	HO	3	Dunkirk, New York, United States	US	USNY	NY013	42.4795	-79.3339	948802	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024282	20250506	202505	2025	2025.3452	GTM	GUATEMALA	GTM								HND	HONDURAS	HND								0	173	173	17	4	-5.0	2	1	2	-5.85480093676815	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024283	20250506	202505	2025	2025.3452	GTMJUD	GUATEMALA	GTM					JUD			JUDJUD	DISTRICT COURT						JUD	JUD		0	015	015	01	1	0.0	2	1	2	-5.85480093676815	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242024284	20250506	202505	2025	2025.3452	HIN	HINDU				HIN					IND	CHANDIGARH	IND								0	010	010	01	1	0.0	6	1	6	3.80952380952381	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Golpura, Haryana, India	IN	IN10	17654	30.5064	76.9883	10448396	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506061500	https://www.hindustantimes.com/india-news/supreme-court-makes-judges-assets-public-what-cji-sanjiv-khanna-and-others-own-101746503591231.html
1242024285	20250506	202505	2025	2025.3452	HIN	HINDU				HIN					IND	CHANDIGARH	IND								0	010	010	01	1	0.0	4	1	4	3.80952380952381	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506061500	https://www.hindustantimes.com/india-news/supreme-court-makes-judges-assets-public-what-cji-sanjiv-khanna-and-others-own-101746503591231.html
1242024286	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	3	1	3	0.23121387283237	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310633.html
1242024287	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	1	1	1	-7.14285714285714	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20250506061500	https://www.citizen.co.za/news/one-killed-four-injured-head-on-crash-taxi-kzn/
1242024288	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH													1	070	070	07	2	7.0	10	1	10	-0.90826521344232	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250506061500	https://www.rnz.co.nz/news/in-depth/560115/wildlife-hospital-says-public-light-displays-are-contributing-to-native-seabird-groundings
1242024289	20250506	202505	2025	2025.3452	HLH	HOSPITAL						HLH			CHN	BEIJING	CHN								1	042	042	04	1	1.9	2	1	2	0.23121387283237	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506061500	http://en.people.cn/n3/2025/0506/c90000-20310633.html
1242024290	20250506	202505	2025	2025.3452	HRV	CROATIA	HRV								ESP	SPAIN	ESP								1	043	043	04	1	2.8	5	1	5	1.34328358208955	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20250506061500	https://www.maritime-executive.com/corporate/underwater-propeller-operations-across-europe
1242024291	20250506	202505	2025	2025.3452	IDN	INDONESIA	IDN																		0	070	070	07	2	7.0	4	1	4	-1.17647058823529	4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	0								4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	20250506061500	https://en.tempo.co/read/2004053/learn-about-the-outsourcing-practices-prabowo-intends-to-scrap
1242024292	20250506	202505	2025	2025.3452	IDN	JAKARTA	IDN								ELIMIL	RETIRED						ELI	MIL		1	020	020	02	1	3.0	5	1	5	-0.90744101633394	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20250506061500	https://en.tempo.co/read/2004069/prabowo-open-to-meeting-retired-military-forum-urging-gibrans-impeachment
