1242454673	20250508	202505	2025	2025.3507	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-8.13008130081301	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20250508011500	https://abc3340.com/news/local/state-seeking-death-penalty-for-seven-defendants-in-killing-of-mahogany-jackson-teja-lewis-mcall-mcdowell-pope-green-robinson-clapp
1242454674	20250508	202505	2025	2025.3507	JUD	JUDGE						JUD			USA	ALABAMA	USA								0	190	190	19	4	-10.0	10	1	7	-8.13008130081301	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250508011500	https://abc3340.com/news/local/state-seeking-death-penalty-for-seven-defendants-in-killing-of-mahogany-jackson-teja-lewis-mcall-mcdowell-pope-green-robinson-clapp
1242454675	20250508	202505	2025	2025.3507	JUD	JUDGE						JUD			USA	IDAHO	USA								1	190	190	19	4	-10.0	12	1	10	-8.80503144654088	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250508011500	https://www.ktvb.com/article/news/special-reports/moscow-murders/kohbergers-family-allowed-in-courtroom/277-1ee36d95-4151-42c6-8dab-50d386c18acd
1242454676	20250508	202505	2025	2025.3507	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-4.94845360824742	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508011500	https://www.bostonglobe.com/2025/05/07/nation/chief-justice-roberts-judicial-independence-trump/
1242454677	20250508	202505	2025	2025.3507	JUD	ATTORNEY						JUD			USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	1	1	1	-7.04225352112676	3	Hanceville, Alabama, United States	US	USAL	AL043	34.0607	-86.7675	119667	3	Hanceville, Alabama, United States	US	USAL	AL043	34.0607	-86.7675	119667	3	Hanceville, Alabama, United States	US	USAL	AL043	34.0607	-86.7675	119667	20250508011500	https://abc3340.com/news/local/alabama-hanceville-officers-cases-dropped-in-evidence-tampering-scandal-leading-to-58-dismissals-district-attorney-champ-crocker-audit-evidence-room-may-2025-heroin-cocaine
1242454678	20250508	202505	2025	2025.3507	JUD	ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			0	010	010	01	1	0.0	6	1	6	-5.92193808882907	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
1242454679	20250508	202505	2025	2025.3507	JUD	CHIEF JUSTICE						JUD			USAJUD	THE US	USA					JUD			1	051	051	05	1	3.4	6	1	6	-4.94845360824742	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508011500	https://www.bostonglobe.com/2025/05/07/nation/chief-justice-roberts-judicial-independence-trump/
1242454680	20250508	202505	2025	2025.3507	JUD	CHIEF JUSTICE						JUD			USAJUD	THE US	USA					JUD			1	051	051	05	1	3.4	2	1	2	-4.94845360824742	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508011500	https://www.bostonglobe.com/2025/05/07/nation/chief-justice-roberts-judicial-independence-trump/
1242454681	20250508	202505	2025	2025.3507	JUD	ATTORNEY						JUD			USAJUD	UNITED STATES	USA					JUD			0	071	071	07	2	7.4	4	1	4	-5.92193808882907	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
1242454682	20250508	202505	2025	2025.3507	JUDJUD	SUPREME COURT						JUD	JUD												1	100	100	10	3	-5.0	3	1	3	-6.3969896519285	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20250508011500	https://www.castanetkamloops.net/news/Kelowna/549101/Arrest-warrant-issued-for-blogger-accused-of-defaming-Kelowna-family
1242454683	20250508	202505	2025	2025.3507	JUDJUD	DISTRICT COURT						JUD	JUD		COP	PRISON						COP			1	084	084	08	2	7.0	5	1	5	-8.62068965517241	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250508011500	https://www.yahoo.com/news/mass-man-rented-room-residential-234501126.html
1242454684	20250508	202505	2025	2025.3507	JUDJUD	DISTRICT COURT						JUD	JUD		COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-8.62068965517241	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250508011500	https://www.yahoo.com/news/mass-man-rented-room-residential-234501126.html
1242454685	20250508	202505	2025	2025.3507	JUDJUD	DISTRICT COURT						JUD	JUD		CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	10	1	10	-10.7883817427386	3	Henderson County, Texas, United States	US	USTX	TX213	32.2002	-95.8336	1383892	3	Henderson County, Texas, United States	US	USTX		32.2002	-95.8336	1383892	3	Henderson County, Texas, United States	US	USTX		32.2002	-95.8336	1383892	20250508011500	https://www.yahoo.com/news/arrest-gun-barrel-city-leads-223013970.html
1242454686	20250508	202505	2025	2025.3507	JUDJUD	DISTRICT COURT						JUD	JUD		USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-8.62068965517241	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250508011500	https://www.yahoo.com/news/mass-man-rented-room-residential-234501126.html
1242454687	20250508	202505	2025	2025.3507	KEN	KENYA	KEN																		0	010	010	01	1	0.0	4	1	4	-3.71428571428572	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	0								1	United Kingdom	UK	UK		54	-4	UK	20250508011500	https://www.happyghana.com/gang-who-smuggled-thousands-of-queen-ants-sentenced-in-kenya/
1242454688	20250508	202505	2025	2025.3507	KEN	KENYA	KEN																		1	010	010	01	1	0.0	5	1	5	-9.84251968503938	4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	0								4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	20250508011500	https://citizen.digital/news/queen-ant-smugglers-fined-ksh1-million-each-or-to-serve-one-year-in-jail-n362272
1242454689	20250508	202505	2025	2025.3507	KEN	KENYA	KEN																		1	030	030	03	1	4.0	2	1	2	4.95412844036697	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	0								4	Yetu, Rift Valley, Kenya	KE	KE08	18585	-0.1	35.5833	-2264892	20250508011500	https://www.thecooldown.com/green-business/climate-innovation-lab-kenya-women-leadership/
1242454690	20250508	202505	2025	2025.3507	KEN	KENYA	KEN																		1	043	043	04	1	2.8	1	1	1	4.95412844036697	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	0								4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	20250508011500	https://www.thecooldown.com/green-business/climate-innovation-lab-kenya-women-leadership/
1242454691	20250508	202505	2025	2025.3507	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	030	030	03	1	4.0	2	1	2	4.95412844036697	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	20250508011500	https://www.thecooldown.com/green-business/climate-innovation-lab-kenya-women-leadership/
1242454692	20250508	202505	2025	2025.3507	KEN	KENYAN	KEN								AFR	AFRICA	AFR								1	172	172	17	4	-5.0	8	1	8	-9.09090909090909	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250508011500	https://www.devdiscourse.com/article/law-order/3374281-kenyan-court-cracks-down-on-ant-trafficking-a-new-era-in-biopiracy
1242454693	20250508	202505	2025	2025.3507	KEN	KENYAN	KEN								COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-3.71428571428572	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	20250508011500	https://www.happyghana.com/gang-who-smuggled-thousands-of-queen-ants-sentenced-in-kenya/
1242454694	20250508	202505	2025	2025.3507	KEN	KENYAN	KEN								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-3.71428571428572	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	1	United Kingdom	UK	UK		54	-4	UK	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	20250508011500	https://www.happyghana.com/gang-who-smuggled-thousands-of-queen-ants-sentenced-in-kenya/
1242454695	20250508	202505	2025	2025.3507	KEN	KENYAN	KEN								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-3.71428571428572	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250508011500	https://www.happyghana.com/gang-who-smuggled-thousands-of-queen-ants-sentenced-in-kenya/
1242454696	20250508	202505	2025	2025.3507	KEN	KENYA	KEN								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	4	1	4	-3.71428571428572	4	Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.716667	36.4359	-2258110	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250508011500	https://www.happyghana.com/gang-who-smuggled-thousands-of-queen-ants-sentenced-in-kenya/
1242454697	20250508	202505	2025	2025.3507	KEN	KENYA	KEN								JORELI	HASSAN	JOR					ELI			1	042	042	04	1	1.9	1	1	1	4.95412844036697	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	20250508011500	https://www.thecooldown.com/green-business/climate-innovation-lab-kenya-women-leadership/
1242454698	20250508	202505	2025	2025.3507	KEN	KENYAN	KEN								JUD	MAGISTRATE						JUD			1	172	172	17	4	-5.0	3	1	3	-9.84251968503938	4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	20250508011500	https://citizen.digital/news/queen-ant-smugglers-fined-ksh1-million-each-or-to-serve-one-year-in-jail-n362272
1242454699	20250508	202505	2025	2025.3507	KEN	KENYAN	KEN								JUD	MAGISTRATE						JUD			1	172	172	17	4	-5.0	2	1	2	-9.84251968503938	4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	1	Belgium	BE	BE		50.833333	4	BE	4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	20250508011500	https://citizen.digital/news/queen-ant-smugglers-fined-ksh1-million-each-or-to-serve-one-year-in-jail-n362272
1242454700	20250508	202505	2025	2025.3507	KENGOV	KENYA	KEN					GOV													1	020	020	02	1	3.0	5	1	5	4.95412844036697	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	0								4	Yetu, Rift Valley, Kenya	KE	KE08	18585	-0.1	35.5833	-2264892	20250508011500	https://www.thecooldown.com/green-business/climate-innovation-lab-kenya-women-leadership/
1242454701	20250508	202505	2025	2025.3507	KENGOV	KENYA	KEN					GOV													1	030	030	03	1	4.0	5	1	5	4.95412844036697	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	0								4	Yetu, Rift Valley, Kenya	KE	KE08	18585	-0.1	35.5833	-2264892	20250508011500	https://www.thecooldown.com/green-business/climate-innovation-lab-kenya-women-leadership/
1242454702	20250508	202505	2025	2025.3507	KENGOV	KENYA	KEN					GOV			AFR	AFRICA	AFR								1	030	030	03	1	4.0	5	1	5	4.95412844036697	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	4	Wajir, North-Eastern, Kenya	KE	KE06	18585	1.7471	40.0573	-2264414	20250508011500	https://www.thecooldown.com/green-business/climate-innovation-lab-kenya-women-leadership/
1242454703	20250508	202505	2025	2025.3507	KENJUD	KENYA	KEN					JUD													1	080	080	08	2	5.0	2	1	2	-9.09090909090909	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20250508011500	https://www.devdiscourse.com/article/law-order/3374281-kenyan-court-cracks-down-on-ant-trafficking-a-new-era-in-biopiracy
1242454704	20250508	202505	2025	2025.3507	LAB	EMPLOYEE						LAB													0	051	051	05	1	3.4	10	1	10	2.4390243902439	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250508011500	https://www.bandt.com.au/the-power-of-emotional-connection-why-multicultural-advertising-matters-now-more-than-ever/
1242454705	20250508	202505	2025	2025.3507	LAB	EMPLOYEE						LAB													1	070	070	07	2	7.0	10	1	10	1.69082125603865	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20250508011500	https://www.yahoo.com/news/kids-launches-foster-care-awareness-223153804.html
1242454706	20250508	202505	2025	2025.3507	LAB	WORKER						LAB													0	143	143	14	3	-6.5	5	1	5	0.33783783783784	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250508011500	https://socialistworker.co.uk/lgbt/trade-unionists-take-action-for-trans-rights/
1242454707	20250508	202505	2025	2025.3507	LAB	WORKER						LAB			GBR	LONDON	GBR								0	140	140	14	3	-6.5	10	1	10	0.33783783783784	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250508011500	https://socialistworker.co.uk/lgbt/trade-unionists-take-action-for-trans-rights/
1242454708	20250508	202505	2025	2025.3507	LAB	EMPLOYEE						LAB			USA	NASHVILLE	USA								1	172	172	17	4	-5.0	10	1	10	-9.59595959595958	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250508011500	https://www.yahoo.com/news/federal-jury-finds-texas-man-225259008.html
1242454709	20250508	202505	2025	2025.3507	LBN	TYRE	LBN								CRM	CRIMINAL						CRM			1	112	112	11	3	-2.0	2	1	2	-10.0765306122449	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20250508011500	https://dominicanrepublicpost.com/us-jury-acquits-three-memphis-police-officers-in-tyre-nichols-beating-death/
1242454710	20250508	202505	2025	2025.3507	LBN	TYRE	LBN								CRM	CRIMINAL						CRM			1	112	112	11	3	-2.0	3	1	3	-10.0765306122449	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250508011500	https://dominicanrepublicpost.com/us-jury-acquits-three-memphis-police-officers-in-tyre-nichols-beating-death/
1242454711	20250508	202505	2025	2025.3507	LEG	SENATE						LEG													1	010	010	01	1	0.0	10	1	10	-5.00963391136802	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250508011500	https://twitchy.com/brettt/2025/05/07/sen-james-lankford-argues-that-illegals-deserve-due-process-n2412484
1242454712	20250508	202505	2025	2025.3507	LEG	CONGRESS						LEG													1	111	111	11	3	-2.0	10	1	10	-7.2	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250508011500	https://chippewa.com/news/local/government-politics/article_40973327-6b49-5e3d-89e8-acedf781916b.html
1242454713	20250508	202505	2025	2025.3507	LEG	CONGRESS						LEG													0	125	125	12	3	-5.0	8	1	8	-5.00963391136802	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250508011500	https://twitchy.com/brettt/2025/05/07/sen-james-lankford-argues-that-illegals-deserve-due-process-n2412484
1242454714	20250508	202505	2025	2025.3507	LEG	SENATOR						LEG													1	186	186	18	4	-10.0	5	1	5	-1.54639175257732	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250508011500	https://abcnews.go.com/US/live-updates/trump-admin-live-updates-trump-threatens-100-tariff/?id=121461146&entryId=121579877
1242454715	20250508	202505	2025	2025.3507	LEG	SENATOR						LEG													1	193	193	19	4	-10.0	5	1	5	-1.54639175257732	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250508011500	https://abcnews.go.com/US/live-updates/trump-admin-live-updates-trump-threatens-100-tariff/?id=121461146&entryId=121579877
1242454716	20250508	202505	2025	2025.3507	LEG	SENATE						LEG			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	-0.63593004769476	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250508011500	https://dentonrc.com/education/texas-youngest-learners-are-behind-in-math-and-reading-and-two-bills-aim-to-get/article_95bde315-0561-4ffd-b64c-0088457ede20.html
1242454717	20250508	202505	2025	2025.3507	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	5	1	5	-3.78486055776893	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250508011500	https://indianexpress.com/article/cities/kolkata/mamata-reviews-security-situation-says-we-are-together-in-war-on-terror-9989548/
1242454718	20250508	202505	2025	2025.3507	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	5	1	5	-3.78486055776893	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250508011500	https://indianexpress.com/article/cities/kolkata/mamata-reviews-security-situation-says-we-are-together-in-war-on-terror-9989548/
