1242025450	20250506	202505	2025	2025.3452											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	5.32786885245902	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20250506063000	https://www.shropshirestar.com/news/2025/05/06/spring-festival-returns-to-south-shropshire-castle-at-the-weekend/
1242025451	20250506	202505	2025	2025.3452											GHA	GHANA	GHA								1	042	042	04	1	1.9	4	1	4	2.38907849829352	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250506063000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/The-way-you-folded-the-petition-are-you-sure-you-sent-it-to-Mahama-Dzifa-Gunu-questions-Stan-Dogbe-1982692
1242025452	20250506	202505	2025	2025.3452											GHAOPP	GHANA	GHA					OPP			0	020	020	02	1	3.0	2	1	2	-6.17283950617284	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506063000	https://naija247news.com/ghanaians-protesters-accuse-president-of-power-grab-after-chief-justices-suspension/
1242025453	20250506	202505	2025	2025.3452											GOV	ADMINISTRATION						GOV			1	014	014	01	1	0.0	6	1	6	-1.81488203266788	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506063000	https://www.wusa9.com/article/news/local/maryland/maryland-family-worries-trump-administrations-immigration-crackdown-may-send-father-back-to-country-he-fled-el-salvador/65-b51cc104-848c-4c00-bbd3-6d4970e92455
1242025454	20250506	202505	2025	2025.3452											GOV	SECRETARY OF STATE						GOV			0	040	040	04	1	1.0	1	1	1	-5.3781512605042	0								1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://aninews.in/news/world/us/will-do-everything-to-support-india-in-its-efforts-against-terrorism-us-house-speaker-mike-johnson20250506112749/
1242025455	20250506	202505	2025	2025.3452											GOV	ECONOMIC MINIST						GOV			1	046	046	04	1	7.0	10	1	10	1.35746606334842	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506063000	https://www.scmp.com/news/china/politics/article/3309185/why-chinas-iron-rice-bowl-looks-more-appealing-children-senior-officials
1242025456	20250506	202505	2025	2025.3452											GOV	KING						GOV			1	051	051	05	1	3.4	3	1	3	7.33229329173167	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20250506063000	https://www.expressandstar.com/news/business/2025/05/06/12-successful-west-midlands-companies-recognised-with-prestigious-kings-award-for-enterprise/
1242025457	20250506	202505	2025	2025.3452											GOV	FIRE DEPARTMENT						GOV			0	073	073	07	2	7.4	2	1	2	0.28818443804035	0								3	Brenham Fire Department, Texas, United States	US	USTX		30.1693	-96.3909	2552346	3	Brenham Fire Department, Texas, United States	US	USTX		30.1693	-96.3909	2552346	20250506063000	https://www.12newsnow.com/article/news/local/child-swept-away-flash-flood-fireman-park-brenham/285-280be895-3735-4e77-8a26-bc6d5f5cfa70
1242025458	20250506	202505	2025	2025.3452											GOV	PRESIDENT						GOV			0	080	080	08	2	5.0	10	1	10	-8.52059925093633	0								5	Federal District, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-944462	5	Federal District, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-944462	20250506063000	https://www.altoonamirror.com/news/local-news/2025/05/moshannon-valley-detainee-removal-case-heard-by-judge/
1242025459	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	6	1	6	0.97442143727162	0								4	Piprahwa, Nepal (general), Nepal	NP	NP00	22364	27.5445	83.0536	-1022693	4	Piprahwa, Nepal (general), Nepal	NP	NP00	22364	27.5445	83.0536	-1022693	20250506063000	https://www.cnn.com/2025/05/06/style/piprahwa-gems-auction-buddha-india-sothebys-intl-hnk
1242025460	20250506	202505	2025	2025.3452											GOV	STATE OWNED						GOV			1	0841	084	08	2	7.0	10	1	10	3.0716723549488	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506063000	https://auto.economictimes.indiatimes.com/news/oil-and-lubes/shell-reliance-ongc-jv-completes-indias-first-offshore-facilities-decommissioning-project/120917226
1242025461	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	2	1	2	0.97442143727162	0								1	United Kingdom	UK	UK		54	-4	UK	4	Piprahwa, Nepal (general), Nepal	NP	NP00	22364	27.5445	83.0536	-1022693	20250506063000	https://www.cnn.com/2025/05/06/style/piprahwa-gems-auction-buddha-india-sothebys-intl-hnk
1242025462	20250506	202505	2025	2025.3452											GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	2	1	2	0.97442143727162	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506063000	https://www.cnn.com/2025/05/06/style/piprahwa-gems-auction-buddha-india-sothebys-intl-hnk
1242025463	20250506	202505	2025	2025.3452											HIN	HINDU				HIN					0	051	051	05	1	3.4	2	1	2	-0.92460881934566	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250506063000	https://scroll.in/article/1082027/savarna-voters-are-angry-with-the-bjp-for-its-caste-census-but-they-have-nowhere-else-to-go
1242025464	20250506	202505	2025	2025.3452											HIN	HINDU				HIN					0	051	051	05	1	3.4	8	1	8	-0.92460881934566	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250506063000	https://scroll.in/article/1082027/savarna-voters-are-angry-with-the-bjp-for-its-caste-census-but-they-have-nowhere-else-to-go
1242025465	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-7.34265734265734	0								4	Birnin Kudu, Jigawa, Nigeria	NI	NI39	191060	11.4459	9.4984	-2002747	4	Birnin Kudu, Jigawa, Nigeria	NI	NI39	191060	11.4459	9.4984	-2002747	20250506063000	https://dailypost.ng/2025/05/06/man-kills-biological-father-in-jigawa/
1242025466	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.44041450777202	0								4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20250506063000	https://www.stabroeknews.com/2025/05/06/opinion/letters/why-have-the-police-not-yet-investigated-the-chateau-margot-acid-attack/
1242025467	20250506	202505	2025	2025.3452											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	8	1	8	-7.34265734265734	0								5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20250506063000	https://dailypost.ng/2025/05/06/man-kills-biological-father-in-jigawa/
1242025468	20250506	202505	2025	2025.3452											HLH	DOCTOR						HLH			0	084	084	08	2	7.0	4	1	4	-7.34265734265734	0								4	Birnin Kudu, Jigawa, Nigeria	NI	NI39	191060	11.4459	9.4984	-2002747	4	Birnin Kudu, Jigawa, Nigeria	NI	NI39	191060	11.4459	9.4984	-2002747	20250506063000	https://dailypost.ng/2025/05/06/man-kills-biological-father-in-jigawa/
1242025469	20250506	202505	2025	2025.3452											HLH	DOCTOR						HLH			0	084	084	08	2	7.0	6	1	6	-7.34265734265734	0								4	Birnin Kudu, Jigawa, Nigeria	NI	NI39	191060	11.4459	9.4984	-2002747	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20250506063000	https://dailypost.ng/2025/05/06/man-kills-biological-father-in-jigawa/
1242025470	20250506	202505	2025	2025.3452											IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	057	057	05	1	8.0	10	1	10	-8.83977900552486	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20250506063000	https://www.financialexpress.com/india-news/jammu-and-kashmir-pahalgam-terrorist-attack-live-updates-india-pakistan-war-chenab-river-water-flow-mock-drills-pm-modi/3834053/
1242025471	20250506	202505	2025	2025.3452											IND	KOCHI	IND								0	043	043	04	1	2.8	1	1	1	-4.94186046511628	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242025472	20250506	202505	2025	2025.3452											INDCOP	CHENNAI	IND					COP			0	0841	084	08	2	7.0	1	1	1	-10.2678571428571	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20250506063000	https://aninews.in/news/national/general-news/four-arrested-in-tamil-nadu-for-stealing-diamonds-worth-rs-20-cr20250506090450/
1242025473	20250506	202505	2025	2025.3452											INDELI	JHARKHAND	IND					ELI			1	043	043	04	1	2.8	9	1	9	-0.30395136778116	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20250506063000	https://www.chennaionline.com/news/congress-to-launch-save-constitution-rally-in-ranchi-today/
1242025474	20250506	202505	2025	2025.3452											INDGOV	MAMATA BANERJEE	IND					GOV			0	100	100	10	3	-5.0	5	1	5	-6.68380462724936	0								0								0								20250506063000	https://aninews.in/news/national/politics/bjps-dilip-ghosh-accuses-mamata-of-inciting-violence-in-paschim-medinipur20250506101707/
1242025475	20250506	202505	2025	2025.3452											JUD	LAWYER						JUD			1	032	032	03	1	4.5	10	1	10	4.17633410672854	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20250506063000	https://www.lawfuel.com/seeking-a-top-new-zealand-law-job-we-have-them-with-a-flurry-of-new-opportunities/
1242025476	20250506	202505	2025	2025.3452											JUD	LAWYER						JUD			1	046	046	04	1	7.0	10	1	10	4.17633410672854	0								4	Whanganui, New Zealand (general), New Zealand	NZ	NZ00	22390	-38.7833	175.733	-1521578	4	Whanganui, New Zealand (general), New Zealand	NZ	NZ00	22390	-38.7833	175.733	-1521578	20250506063000	https://www.lawfuel.com/seeking-a-top-new-zealand-law-job-we-have-them-with-a-flurry-of-new-opportunities/
1242025477	20250506	202505	2025	2025.3452											JUD	CHIEF JUSTICE						JUD			1	051	051	05	1	3.4	7	1	7	-6.17283950617284	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506063000	https://naija247news.com/ghanaians-protesters-accuse-president-of-power-grab-after-chief-justices-suspension/
1242025478	20250506	202505	2025	2025.3452											LBN	TYRE	LBN								1	040	040	04	1	1.0	5	1	5	4.11392405063291	0								0								0								20250506063000	https://www.financialexpress.com/auto/bike-news/triumph-scrambler-400-xc-price-leaked-dealers-accepting-bookings/3834259/
1242025479	20250506	202505	2025	2025.3452											LEG	NATIONAL ASSEMBLY						LEG			1	040	040	04	1	1.0	5	1	5	-2.15208034433286	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242025480	20250506	202505	2025	2025.3452											LEG	LAWMAKER						LEG			0	071	071	07	2	7.4	6	1	6	-5.08658008658009	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506063000	https://www.ketv.com/article/platte-institute-freeze-property-tax-credit-solve-budget-gap/64677256
1242025481	20250506	202505	2025	2025.3452											LEG	SENATOR						LEG			1	081	081	08	2	5.0	3	1	3	-5.84615384615385	0								4	Muhammad Hashim, Nimruz, Afghanistan	AF	AF19	3675	31.0418	61.8655	6209960	4	Muhammad Hashim, Nimruz, Afghanistan	AF	AF19	3675	31.0418	61.8655	6209960	20250506063000	https://tribune.com.pk/story/2544222/may-9-conspiracy-yet-to-be-proven-against-ejaz-chaudhry-sc
1242025482	20250506	202505	2025	2025.3452											MIL	AIR FORCE						MIL			1	031	031	03	1	5.2	2	1	2	2.51256281407035	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506063000	https://news.satnews.com/2025/05/05/afrl-awards-ursa-major-28-6-million-contract-for-responsive-space-hypersonic-on-orbit-propulsion/
1242025483	20250506	202505	2025	2025.3452											MIL	NAVY						MIL			1	036	036	03	1	4.0	3	1	3	-4.94186046511628	0								4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242025484	20250506	202505	2025	2025.3452											MIL	NAVY						MIL			1	036	036	03	1	4.0	5	1	5	-4.94186046511628	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242025485	20250506	202505	2025	2025.3452											NGA	NIGERIAN	NGA								1	051	051	05	1	3.4	7	1	7	-2.15208034433286	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242025486	20250506	202505	2025	2025.3452											NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	6	1	6	-2.15208034433286	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242025487	20250506	202505	2025	2025.3452											NGABUS	NIGERIAN	NGA					BUS			0	190	190	19	4	-10.0	6	1	6	-5.68513119533528	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250506063000	https://naija247news.com/seun-kuti-explodes-churches-banks-and-pastors-are-nigerias-real-mafia-behind-vdms-arrest/
1242025488	20250506	202505	2025	2025.3452											NPL	NEPAL	NPL								0	042	042	04	1	1.9	5	1	5	-2.00534759358289	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20250506063000	https://www.news18.com/viral/man-claims-his-wife-is-speaking-fluent-tamil-after-being-possessed-aa-9325246.html
1242025489	20250506	202505	2025	2025.3452											NZL	NEW ZEALAND	NZL								0	042	042	04	1	1.9	10	1	10	-1.06053910737958	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20250506063000	https://www.otago.ac.nz/news/newsroom/prime-ministers-prizes-awarded-to-two-otago-academics
1242025490	20250506	202505	2025	2025.3452											OPP	PROTESTER						OPP			0	020	020	02	1	3.0	6	1	6	-6.17283950617284	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20250506063000	https://naija247news.com/ghanaians-protesters-accuse-president-of-power-grab-after-chief-justices-suspension/
1242025491	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	4	1	4	-6.03112840466926	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506063000	https://www.arabnews.com/node/2599684/pakistan
1242025492	20250506	202505	2025	2025.3452											PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	4	1	4	-4.78723404255319	0								4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	4	Indus River, Pakistan (general), Pakistan	PK	PK00	23693	24.1909	67.7355	-3414586	20250506063000	https://news.webindia123.com/news/Articles/World/20250506/4313456.html
1242025493	20250506	202505	2025	2025.3452											PAKCVL	PAKISTAN	PAK					CVL			1	100	100	10	3	-5.0	2	1	2	-5.51181102362205	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250506063000	https://tribune.com.pk/story/2544223/india-deports-kids-at-wagah-as-mother-looks-helplessly
1242025494	20250506	202505	2025	2025.3452											PAKCVL	PAKISTANI	PAK					CVL			1	100	100	10	3	-5.0	8	1	8	-5.51181102362205	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Wagah, Sindh, Pakistan	PK	PK05	23686	26.9833	68.5167	-2776932	20250506063000	https://tribune.com.pk/story/2544223/india-deports-kids-at-wagah-as-mother-looks-helplessly
1242025495	20250506	202505	2025	2025.3452											PAKMIL	PAKISTANI	PAK					MIL			1	190	190	19	4	-10.0	6	1	6	-4.6448087431694	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506063000	https://www.chennaionline.com/news/pak-armys-unprovoked-firing-along-jk-loc-enters-12th-day-indian-forces-strike-back/
1242025496	20250506	202505	2025	2025.3452											PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	10	1	10	-1.72413793103449	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20250506063000	https://www.nknews.org/2025/05/us-rok-hold-defense-talks-amid-questions-about-trump-policy-on-north-korea/
1242025497	20250506	202505	2025	2025.3452											PTY	PARTY MEMBER									0	036	036	03	1	4.0	10	1	10	-2.17631870158613	0								4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	4	Scone, New South Wales, Australia	AS	AS02	5096	-32.0501	150.869	-1599677	20250506063000	https://www.sconeadvocate.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242025498	20250506	202505	2025	2025.3452											SGP	SINGAPORE	SGP								0	051	051	05	1	3.4	2	1	2	2.4330900243309	0								4	Yio Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.39111	103.851	-73759	4	Yio Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.39111	103.851	-73759	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242025499	20250506	202505	2025	2025.3452											SGP	SINGAPORE	SGP								0	051	051	05	1	3.4	2	1	2	2.4330900243309	0								4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	4	Bukit Gombak, Singapore (general), Singapore	SN	SN00	18585	1.36417	103.757	27951	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242025500	20250506	202505	2025	2025.3452											SGP	SINGAPORE	SGP								0	051	051	05	1	3.4	2	1	2	2.4330900243309	0								4	Bukit Gombak, Singapore (general), Singapore	SN	SN00	18585	1.36417	103.757	27951	4	Yio Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.39111	103.851	-73759	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
