1242012027	20250506	202505	2025	2025.3452	MAR	MOROCCO	MAR								NMR	NORTH AMERICA	NMR								1	190	190	19	4	-10.0	3	1	3	-2.04081632653061	1	Morocco	MO	MO		32	-5	MO	1	United States	US	US		39.828175	-98.5795	US	1	Morocco	MO	MO		32	-5	MO	20250506041500	https://tvtonight.com.au/2025/05/airdate-walking-with-dinosaurs.html
1242012028	20250506	202505	2025	2025.3452	MAR	MOROCCO	MAR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-2.04081632653061	1	Morocco	MO	MO		32	-5	MO	1	United States	US	US		39.828175	-98.5795	US	1	Morocco	MO	MO		32	-5	MO	20250506041500	https://tvtonight.com.au/2025/05/airdate-walking-with-dinosaurs.html
1242012029	20250506	202505	2025	2025.3452	MDV	MALE	MDV																		1	173	173	17	4	-5.0	3	1	3	-0.62674094707521	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506041500	https://theconversation.com/a-new-uk-publisher-will-focus-on-books-by-men-are-male-writers-and-readers-under-threat-255874
1242012030	20250506	202505	2025	2025.3452	MDV	MALE	MDV								AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	2	1	2	-0.62674094707521	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506041500	https://theconversation.com/a-new-uk-publisher-will-focus-on-books-by-men-are-male-writers-and-readers-under-threat-255874
1242012031	20250506	202505	2025	2025.3452	MDVMED	MALE	MDV					MED													0	010	010	01	1	0.0	10	1	10	-0.62674094707521	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250506041500	https://theconversation.com/a-new-uk-publisher-will-focus-on-books-by-men-are-male-writers-and-readers-under-threat-255874
1242012032	20250506	202505	2025	2025.3452	MED	MEDIA						MED													0	010	010	01	1	0.0	5	1	5	-1.38888888888888	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250506041500	https://www.hawaiipublicradio.org/the-conversation/2025-05-05/hpr-bill-dorman-defund-public-media
1242012033	20250506	202505	2025	2025.3452	MED	JOURNALIST						MED													0	012	012	01	1	-0.4	10	1	10	-2.89735099337748	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506041500	https://jonathanturley.org/2025/05/05/231365/comment-page-4/
1242012034	20250506	202505	2025	2025.3452	MED	NEWSPAPER						MED													1	0234	023	02	1	3.4	10	1	10	-1.16279069767442	0								0								0								20250506041500	https://www.dawn.com/news/1908755/pa-resolution-calls-for-protection-of-heritage
1242012035	20250506	202505	2025	2025.3452	MED	WEBSITE						MED													1	060	060	06	2	6.0	10	1	10	0	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250506041500	https://timesofindia.indiatimes.com/education/news/mpbse-mp-board-10th-12th-result-2025-when-and-where-to-download-scorecards/articleshow/120917971.cms
1242012036	20250506	202505	2025	2025.3452	MED	PUBLICATION						MED			GOV	CHANCELLOR						GOV			0	080	080	08	2	5.0	10	1	10	0.97799511002445	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506041500	https://www.presentationministries.com/series/obob/obob-2025-5-6-en
1242012037	20250506	202505	2025	2025.3452	MED	WEBSITE						MED			IND	HINDUSTAN	IND								1	043	043	04	1	2.8	10	1	10	0	0								0								0								20250506041500	https://www.hindustantimes.com/education/board-exams/10th-result-mp-board-2025-live-mpbse-class-10th-declared-passing-percentage-toppers-list-high-school-mp-online-gov-in-101746502849433.html
1242012038	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED			JPN	JAPAN	JPN								1	040	040	04	1	1.0	2	1	2	0.93457943925234	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506041500	https://www.spotlightnepal.com/2025/05/06/japan-india-plan-set-new-defense-consultation-body/
1242012039	20250506	202505	2025	2025.3452	MED	MAGAZINE						MED			JPN	JAPAN	JPN								1	040	040	04	1	1.0	8	1	8	0.93457943925234	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506041500	https://www.spotlightnepal.com/2025/05/06/japan-india-plan-set-new-defense-consultation-body/
1242012040	20250506	202505	2025	2025.3452	MED	COMMENTATOR						MED			MDV	MALE	MDV								1	010	010	01	1	0.0	2	1	2	-0.62674094707521	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506041500	https://theconversation.com/a-new-uk-publisher-will-focus-on-books-by-men-are-male-writers-and-readers-under-threat-255874
1242012041	20250506	202505	2025	2025.3452	MED	COMMENTATOR						MED			MDV	MALE	MDV								1	010	010	01	1	0.0	3	1	3	-0.62674094707521	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506041500	https://theconversation.com/a-new-uk-publisher-will-focus-on-books-by-men-are-male-writers-and-readers-under-threat-255874
1242012042	20250506	202505	2025	2025.3452	MED	COMMENTATOR						MED			MDV	MALE	MDV								1	010	010	01	1	0.0	1	1	1	-0.62674094707521	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506041500	https://theconversation.com/a-new-uk-publisher-will-focus-on-books-by-men-are-male-writers-and-readers-under-threat-255874
1242012043	20250506	202505	2025	2025.3452	MED	COMMENTATOR						MED			MDV	MALE	MDV								1	010	010	01	1	0.0	4	1	4	-0.62674094707521	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506041500	https://theconversation.com/a-new-uk-publisher-will-focus-on-books-by-men-are-male-writers-and-readers-under-threat-255874
1242012044	20250506	202505	2025	2025.3452	MED	MEDIA						MED			USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-3.64741641337386	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506041500	https://www.postbulletin.com/news/local/im-being-punished-severely-says-rochester-man-who-posted-racial-slur-incident
1242012045	20250506	202505	2025	2025.3452	MED	MEDIA						MED			USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-3.64741641337386	3	Soldiers Field Park, Minnesota, United States	US	USMN	MN109	44.0111	-92.4663	652234	3	Soldiers Field Park, Minnesota, United States	US	USMN		44.0111	-92.4663	652234	3	Soldiers Field Park, Minnesota, United States	US	USMN		44.0111	-92.4663	652234	20250506041500	https://www.postbulletin.com/news/local/im-being-punished-severely-says-rochester-man-who-posted-racial-slur-incident
1242012046	20250506	202505	2025	2025.3452	MED	EDITOR IN CHIEF						MED			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	6.53728294177732	3	Metropolitan Museum Of Art, New York, United States	US	USNY	NY061	40.7795	-73.9629	957042	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506041500	https://www.kpbs.org/news/2025/05/05/2025-met-gala-red-carpet-looks-we-love
1242012047	20250506	202505	2025	2025.3452	MED	MEDIA						MED			USA	WASHINGTON	USA								0	042	042	04	1	1.9	6	1	6	-3.64741641337386	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250506041500	https://www.postbulletin.com/news/local/im-being-punished-severely-says-rochester-man-who-posted-racial-slur-incident
1242012048	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	2	1	2	-3.70898716119829	3	Crown Hill Cemetery, Missouri, United States	US	USMO	MO159	38.7178	-93.2152	716557	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242012049	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX																		1	190	190	19	4	-10.0	10	1	10	3.21543408360129	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	0								4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20250506041500	https://www.wsls.com/news/local/2025/05/06/how-and-why-local-roanoke-restaurants-celebrate-cinco-de-mayo/
1242012050	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-3.70898716119829	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242012051	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	9	1	5	-3.70898716119829	1	Mexico	MX	MX		23	-102	MX	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242012052	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	KANSAS CITY	USA								0	080	080	08	2	5.0	2	1	2	-3.70898716119829	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242012053	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-3.70898716119829	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242012054	20250506	202505	2025	2025.3452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	-3.70898716119829	1	Mexico	MX	MX		23	-102	MX	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20250506041500	http://sedaliademocrat.com/stories/jimmie-thompson-receives-visitors-returns-to-sedalia,47921
1242012055	20250506	202505	2025	2025.3452	MIL	PARAMILITARY FORCE						MIL													1	153	153	15	4	-7.2	2	1	2	-10.4683195592287	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506041500	https://timesofindia.indiatimes.com/city/delhi/bulldozers-roll-in-at-taimoor-nagar-to-clear-the-way-for-drain-work-/articleshow/120906474.cms
1242012056	20250506	202505	2025	2025.3452	MIL	LIEUTENANT						MIL			MILGOV	LIEUTENANT						MIL	GOV		1	043	043	04	1	2.8	2	1	2	5.45454545454545	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012057	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	8	1	8	-6.3953488372093	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	http://www.china.org.cn/2025-05/06/content_117859122.shtml
1242012058	20250506	202505	2025	2025.3452	MIL	ARMY						MIL			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	2	1	2	-6.3953488372093	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250506041500	http://www.china.org.cn/2025-05/06/content_117859122.shtml
1242012059	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL			PSEREB	HAMAS	PSE					REB			0	138	138	13	3	-7.0	1	1	1	-6.29274965800274	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506041500	http://africa.chinadaily.com.cn/a/202505/06/WS681963e6a310a04af22bd9a5.html
1242012060	20250506	202505	2025	2025.3452	MIL	MILITARY						MIL			PSEREB	HAMAS	PSE					REB			0	138	138	13	3	-7.0	4	1	4	-6.29274965800274	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250506041500	http://africa.chinadaily.com.cn/a/202505/06/WS681963e6a310a04af22bd9a5.html
1242012061	20250506	202505	2025	2025.3452	MIL	ARMY NATIONAL GUARD						MIL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-1.27272727272727	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506041500	https://www.stripes.com/theaters/us/2025-05-05/hegseth-generals-admirals-cuts-national-guard-17693089.html
1242012062	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		BUS	BUSINESS						BUS			1	042	042	04	1	1.9	10	1	10	6.55737704918033	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506041500	https://www.kelownacapnews.com/local-news/lieutenant-governor-of-bc-showcases-okanagan-businesses-on-kelowna-visit-7988684
1242012063	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	6.55737704918033	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506041500	https://www.kelownacapnews.com/local-news/lieutenant-governor-of-bc-showcases-okanagan-businesses-on-kelowna-visit-7988684
1242012064	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		BUSGOV	CHAMBER OF COMMERCE						BUS	GOV		1	042	042	04	1	1.9	1	1	1	5.45454545454545	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012065	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		BUSGOV	CHAMBER OF COMMERCE						BUS	GOV		1	042	042	04	1	1.9	1	1	1	5.45454545454545	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012066	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		CAN	BRITISH COLUMBIA	CAN								1	042	042	04	1	1.9	1	1	1	5.45454545454545	4	Eldorado, Saskatchewan, Canada	CA	CA11	12810	59.55	-108.5	-564133	1	United Kingdom	UK	UK		54	-4	UK	4	Eldorado, Saskatchewan, Canada	CA	CA11	12810	59.55	-108.5	-564133	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012067	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		CAN	BRITISH COLUMBIA	CAN								1	043	043	04	1	2.8	5	1	5	5.45454545454545	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012068	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		CANBUS	CANADA	CAN					BUS			1	042	042	04	1	1.9	4	1	4	5.45454545454545	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012069	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		CANBUS	CANADA	CAN					BUS			1	042	042	04	1	1.9	2	1	2	5.45454545454545	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012070	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		GBR	BRITISH	GBR								1	042	042	04	1	1.9	4	1	4	5.45454545454545	4	Eldorado, Saskatchewan, Canada	CA	CA11	12810	59.55	-108.5	-564133	1	United Kingdom	UK	UK		54	-4	UK	4	Eldorado, Saskatchewan, Canada	CA	CA11	12810	59.55	-108.5	-564133	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012071	20250506	202505	2025	2025.3452	MILGOV	LIEUTENANT						MIL	GOV		MIL	LIEUTENANT						MIL			1	042	042	04	1	1.9	2	1	2	5.45454545454545	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20250506041500	https://voiceonline.com/lieutenant-governor-hosts-okanagan-business-showcase-with-consular-corps-of-b-c/
1242012072	20250506	202505	2025	2025.3452	MNCIND	TATA MOTORS	IND					MNC													1	020	020	02	1	3.0	5	1	5	0.89686098654708	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506041500	https://www.news18.com/business/markets/tata-motors-demerger-date-key-shareholders-meet-today-check-ratio-whats-next-ws-dl-9324972.html
1242012073	20250506	202505	2025	2025.3452	MNCIND	TATA MOTORS	IND					MNC													1	036	036	03	1	4.0	10	1	10	0.89686098654708	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506041500	https://www.news18.com/business/markets/tata-motors-demerger-date-key-shareholders-meet-today-check-ratio-whats-next-ws-dl-9324972.html
